"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","Tesla has been hitting deliverables and their stock price is definitely showing it. Now, they will be delivering th… https://t.co/4FPsgdoqKr",FALSE,0,NA,2020-02-02 04:09:02,TRUE,NA,"1223820596896784386",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","SteveCassingham",0,FALSE,FALSE,NA,NA
"81","RT @nareshbahrain: Less than 32% recommend buying shares of $TSLA #TESLA 
Short sellers in the stock lost $2.89 billion in 2019 &amp; down by m…",FALSE,0,NA,2020-02-02 04:06:35,FALSE,NA,"1223819981642555393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jumbosocialmed",1,TRUE,FALSE,NA,NA
"82","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-02 04:04:24,FALSE,NA,"1223819431882739712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ravi986",48,TRUE,FALSE,NA,NA
"83","Life goals #tesla #beachlife #trueformlife 😎 https://t.co/r42WUET8Ql https://t.co/XzykY5daUj",FALSE,0,NA,2020-02-02 04:04:14,FALSE,NA,"1223819389935419392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TrueFormLife",0,FALSE,FALSE,NA,NA
"84","Less than 32% recommend buying shares of $TSLA #TESLA 
Short sellers in the stock lost $2.89 billion in 2019 &amp; down… https://t.co/eBC1mgOrI9",FALSE,7,NA,2020-02-02 04:03:00,TRUE,NA,"1223819077644238848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nareshbahrain",1,FALSE,FALSE,NA,NA
"85","RT @thisdayinmetal0: Feb 1st 1989 #Tesla released the album ""Great Radio Controversy"" #LoveSong #Paradise #TheWayItIs #HangTough #DidItForT…",FALSE,0,NA,2020-02-02 04:01:23,FALSE,NA,"1223818673980354560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MetalheadMarv",12,TRUE,FALSE,NA,NA
"86","RT @tesla_addicted: People often Ask me they don’t like white seats because they can be easily stained so next time I’ll show them this vid…",FALSE,0,NA,2020-02-02 03:58:46,FALSE,NA,"1223818012270243841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeslaNebraska",17,TRUE,FALSE,NA,NA
"87","@elonmusk How is it possible that the #wipers automatic mode in my #Tesla #Model3 is horribly worse than in a 2005… https://t.co/xE0tDR9BKl",FALSE,0,"elonmusk",2020-02-02 03:58:44,TRUE,NA,"1223818006309949440","44196397","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dionito",0,FALSE,FALSE,NA,NA
"88","@BLKMDL3, this is an option... Satin white aluminum.  Credit to Remy Ekornseter on Facebook.  #TeslaPics #Model3… https://t.co/9ie2vkMRfB",FALSE,4,"BLKMDL3",2020-02-02 03:58:36,TRUE,NA,"1223817971610476545","988975103785365504","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mymodl3",1,FALSE,FALSE,NA,NA
"89","RT @alvinfoo: Some of what goes on behind #tesla auto pilot mode

@tesla @DigitalColmer @Paula_Piccard @JeroenBartelse @fogle_shane @realCo…",FALSE,0,NA,2020-02-02 03:58:30,FALSE,NA,"1223817945861836806",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haithama14",37,TRUE,FALSE,NA,NA
"90","RT @DragTimes: For those who think you need a prepped drag strip to run well into the 10's with a #tesla #modelS looking forward to the 50H…",FALSE,0,NA,2020-02-02 03:58:20,FALSE,NA,"1223817905906880514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmazingChevVolt",20,TRUE,FALSE,NA,NA
"91","RT @AlterViggo: Ultimate irony: Every legacy automaker who advertises on CNBC helped fund content that was basically a free and more effect…",FALSE,0,NA,2020-02-02 03:57:42,FALSE,NA,"1223817746762387457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iphone_robm",27,TRUE,FALSE,NA,NA
"92","Looking forward to this tomorrow! #teslaowner #TeslaModel3 #Tesla https://t.co/rxJFkQHyDz",FALSE,0,NA,2020-02-02 03:57:38,FALSE,NA,"1223817730228391938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huancaina1",0,FALSE,FALSE,NA,NA
"93","RT @RT_com: Another day, another Russian #Tesla #Cybertruck: 

The unit was made out of an old UAZ (and apparently whatever car parts were…",FALSE,0,NA,2020-02-02 03:57:01,FALSE,NA,"1223817572933611520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katlego44407132",31,TRUE,FALSE,NA,NA
"94","RT @SamTalksTesla: The perfect Model 3 ‘Production Hell’ analogy from @elonmusk talking $TSLA to @thirdrowtesla.

You either keep going, ru…",FALSE,0,NA,2020-02-02 03:55:29,FALSE,NA,"1223817188747829248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristennetten",9,TRUE,FALSE,NA,NA
"95","7 new #Tesla versions found last week. 7 in the last 30 days. #bot https://t.co/LlVOBP225R",FALSE,1,NA,2020-02-02 03:55:13,FALSE,NA,"1223817120208867328",NA,"<a href=""http://www.teslaliving.net"" rel=""nofollow"">Superchargers</a>","teslaliving",0,FALSE,FALSE,NA,NA
"96","@thirdrowtesla @elonmusk people don’t realise how important cybertruck will be: 400k+ preorders... to put that in t… https://t.co/dQAqLZl3dq",FALSE,0,"thirdrowtesla",2020-02-02 03:54:41,TRUE,"1222937185294282753","1223816985689182209","1139310453987745792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","max_moq",0,FALSE,FALSE,NA,NA
"97","RT @Supermantibody: Life is too short to wear boring sneakers..
#Cybertruck #Tesla https://t.co/LHGNQWxfGo",FALSE,0,NA,2020-02-02 03:54:06,FALSE,NA,"1223816839849021441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gato_nacional",15,TRUE,FALSE,NA,NA
"98","RT @CathieDWood: #Tesla’s Flywheel is just getting started!  Thank you @TashaARK and @skorusARK for pulling together your best-in-class res…",FALSE,0,NA,2020-02-02 03:53:48,FALSE,NA,"1223816762342498305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KronkAM93",71,TRUE,FALSE,NA,NA
"99","RT @Stronghorns6: Had a great day at FIRST Tech Challenge regional finals. Now onto the State championships. #thestronghorns #stronghorns #…",FALSE,0,NA,2020-02-02 03:52:18,FALSE,NA,"1223816386587385857",NA,"<a href=""https://rike.dev"" rel=""nofollow"">friendly fem tech bot</a>","femtech_",1,TRUE,FALSE,NA,NA
"100","Had a great day at FIRST Tech Challenge regional finals. Now onto the State championships. #thestronghorns… https://t.co/jGM960f6ka",FALSE,2,NA,2020-02-02 03:52:13,TRUE,NA,"1223816363715620864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stronghorns6",1,FALSE,FALSE,NA,NA
"101","RT @JohnMoralesNBC6: @Tesla Capital letter text shout to #Tesla begging for a live person to help. Finally a call from a Tesla rep. New tow…",FALSE,0,NA,2020-02-02 03:51:47,FALSE,NA,"1223816254668054529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRios5",1,TRUE,FALSE,NA,NA
"102","The Bull Case for Long-Term #Tesla Investors | Loup Ventures: https://t.co/IyWa78ymJ4",FALSE,0,NA,2020-02-02 03:50:07,FALSE,NA,"1223815837984993280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freddybobjones",0,FALSE,FALSE,NA,NA
"103","#Tesla has been on a historic run, and we haven't heard about autonomous driving in a while. @mikequindazzi… https://t.co/GFrrF6pVV8",FALSE,0,NA,2020-02-02 03:48:27,TRUE,NA,"1223815417141059584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PD_MobileApps",0,FALSE,FALSE,NA,NA
"104","RT @tesla_addicted: People often Ask me they don’t like white seats because they can be easily stained so next time I’ll show them this vid…",FALSE,0,NA,2020-02-02 03:45:08,FALSE,NA,"1223814582713503747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FuturamaKing",17,TRUE,FALSE,NA,NA
"105","RT @SamTalksTesla: The perfect Model 3 ‘Production Hell’ analogy from @elonmusk talking $TSLA to @thirdrowtesla.

You either keep going, ru…",FALSE,0,NA,2020-02-02 03:44:02,FALSE,NA,"1223814304551464960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rocobasilisk",9,TRUE,FALSE,NA,NA
"106","RT @Supermantibody: Life is too short to wear boring sneakers..
#Cybertruck #Tesla https://t.co/LHGNQWxfGo",FALSE,0,NA,2020-02-02 03:42:06,FALSE,NA,"1223813818670694400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CodingMark",15,TRUE,FALSE,NA,NA
"107","RT @alvinfoo: Some of what goes on behind #tesla auto pilot mode

@tesla @DigitalColmer @Paula_Piccard @JeroenBartelse @fogle_shane @realCo…",FALSE,0,NA,2020-02-02 03:41:33,FALSE,NA,"1223813678631309312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","contractcmo",37,TRUE,FALSE,NA,NA
"108","RT @malopez1975: This time is for real. Flint, Thailand, South Australia and Porto Rico didn’t count #tesla #tslaq https://t.co/mbo0V6Zm8M",FALSE,0,NA,2020-02-02 03:41:08,FALSE,NA,"1223813574541238272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dhaessel0",1,TRUE,FALSE,NA,NA
"109","RT @alvinfoo: Some of what goes on behind #tesla auto pilot mode

@tesla @DigitalColmer @Paula_Piccard @JeroenBartelse @fogle_shane @realCo…",FALSE,0,NA,2020-02-02 03:40:09,FALSE,NA,"1223813327291179008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivekGhosal",37,TRUE,FALSE,NA,NA
"110","RT @SamTalksTesla: The perfect Model 3 ‘Production Hell’ analogy from @elonmusk talking $TSLA to @thirdrowtesla.

You either keep going, ru…",FALSE,0,NA,2020-02-02 03:40:08,FALSE,NA,"1223813324900462593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimCurtis64",9,TRUE,FALSE,NA,NA
"111","RT @tesla_addicted: People often Ask me they don’t like white seats because they can be easily stained so next time I’ll show them this vid…",FALSE,0,NA,2020-02-02 03:38:54,FALSE,NA,"1223813011875487744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Cap_22",17,TRUE,FALSE,NA,NA
"112","RT @JonathanApgar: dAviD EInhOrN iS a bRiLLiAnT iNVesTOr $TSLAQ $TSLA #Tesla #CYAZ #LFG

https://t.co/aX4OaB9850",FALSE,0,NA,2020-02-02 03:35:46,FALSE,NA,"1223812224671633409",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CoolAnya84",18,TRUE,FALSE,NA,NA
"113","RT @SamTalksTesla: The perfect Model 3 ‘Production Hell’ analogy from @elonmusk talking $TSLA to @thirdrowtesla.

You either keep going, ru…",FALSE,0,NA,2020-02-02 03:34:27,FALSE,NA,"1223811895427248128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thirdrowtesla",9,TRUE,FALSE,NA,NA
"114","RT @SamTalksTesla: Anyone else perplexed how a sensationalist TV pundit stock pumper, who slated $TSLA for 5 years has suddenly, in about 3…",FALSE,0,NA,2020-02-02 03:33:31,FALSE,NA,"1223811658994388993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Atarlife",5,TRUE,FALSE,NA,NA
"115","RT @thisdayinmetal0: Feb 1st 1989 #Tesla released the album ""Great Radio Controversy"" #LoveSong #Paradise #TheWayItIs #HangTough #DidItForT…",FALSE,0,NA,2020-02-02 03:32:44,FALSE,NA,"1223811463577387011",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","First_Sting1973",12,TRUE,FALSE,NA,NA
"116","Ask almost any RV Park in the Southwest if can charge an #ElectricVehicle &amp; they’ll provide good directions to near… https://t.co/2R5dsRuRXt",FALSE,2,NA,2020-02-02 03:32:20,TRUE,NA,"1223811361999814658",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","brian_henderson",0,FALSE,FALSE,NA,NA
"117","There is a lot more to Tesla than the electric car.  The real innovation will be in the energy storage systems that… https://t.co/g3IqUhpPDc",FALSE,1,NA,2020-02-02 03:29:14,TRUE,NA,"1223810581213470721",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","fishnure",0,FALSE,FALSE,NA,NA
"118","RT @RockTheseTweets: #OnThisDay in 1989, Tesla released their 2nd album ""The Great Radio Controversy"". Classic tracks include Hang Tough, H…",FALSE,0,NA,2020-02-02 03:28:24,FALSE,NA,"1223810369589825537",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ScottDorn3",15,TRUE,FALSE,NA,NA
"119","RT @vincent13031925: Tesla’s New Autopilot AI Video Shows Laser-Focus Ramp Towards Autonomy

$TSLA #Tesla 
https://t.co/NSl5IK4m7J",FALSE,0,NA,2020-02-02 03:26:24,FALSE,NA,"1223809867208589312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonchoGunchev",13,TRUE,FALSE,NA,NA
"120","RT @Kyle_MacLachlan: 🎶 Reunited 🎶 with Ethan Hawke at #Sundance this year for #Tesla. 

Can't believe it's been 20 years since Hamlet’s pre…",FALSE,0,NA,2020-02-02 03:25:44,FALSE,NA,"1223809700694650880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gatto_kat_k",140,TRUE,FALSE,NA,NA
"121","Where’s #nicholas #tesla https://t.co/zWnPHIkzJI",FALSE,0,NA,2020-02-02 03:25:40,FALSE,NA,"1223809682445221890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","obadass28",0,FALSE,FALSE,NA,NA
"122","New Tesla Cybertruck Cracked Glass T-Shirt  #tesla #cybertruck https://t.co/u4151fZoBI",FALSE,4,NA,2020-02-02 03:23:09,FALSE,NA,"1223809051689209856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tesla_addicted",0,FALSE,FALSE,NA,NA
"123","RT @buddyhuggins: Nikola Tesla Was Right! ""We've Found The Magic Frequency"" (This Will Revolutionize Our Future)
https://t.co/6n7EMPIwHh

#…",FALSE,0,NA,2020-02-02 03:21:01,FALSE,NA,"1223808513111183367",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arthur112535",1,TRUE,FALSE,NA,NA
"124","Tests...

#Bitcoin 
#USD
#Gold
#Tesla
#Apple
#BlackHistoryMonth 
#Canucks
#GoHabsGo",FALSE,0,NA,2020-02-02 03:20:00,FALSE,NA,"1223808257380311040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kosmatos",0,FALSE,FALSE,NA,NA
"125","RT @RockTheseTweets: #OnThisDay in 1989, Tesla released their 2nd album ""The Great Radio Controversy"". Classic tracks include Hang Tough, H…",FALSE,0,NA,2020-02-02 03:18:04,FALSE,NA,"1223807771814113281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parale10",15,TRUE,FALSE,NA,NA
"126","This time is for real. Flint, Thailand, South Australia and Porto Rico didn’t count #tesla #tslaq https://t.co/mbo0V6Zm8M",FALSE,6,NA,2020-02-02 03:17:26,FALSE,NA,"1223807612409352192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malopez1975",1,FALSE,FALSE,NA,NA
"127","Curious..will @Grimezsz be driving a #Tesla truck to the hospital?",FALSE,0,NA,2020-02-02 03:17:09,FALSE,NA,"1223807538447020034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisemonique_",0,FALSE,FALSE,NA,NA
"128","RT @alvinfoo: Some of what goes on behind #tesla auto pilot mode

@tesla @DigitalColmer @Paula_Piccard @JeroenBartelse @fogle_shane @realCo…",FALSE,0,NA,2020-02-02 03:14:33,FALSE,NA,"1223806887596040192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamkconn82",37,TRUE,FALSE,NA,NA
"129","RT @TechWorldOracle: #Technology #news 24th to 31st January 2020: #UK #Huawei #5G #Facebook #facialrecognition #damages #Tesla #profits #Q4…",FALSE,0,NA,2020-02-02 03:14:18,FALSE,NA,"1223806825029685248",NA,"<a href=""https://www.iottogether.com"" rel=""nofollow"">Retweet not</a>","IoTtogether",1,TRUE,FALSE,NA,NA
"130","RT @V2Trucks: Better view of the Roasters out here.  7 of them!  
#Tesla #Roaster @FullyChargedShw #EV https://t.co/thiN2281eN",FALSE,0,NA,2020-02-02 03:13:46,FALSE,NA,"1223806689360695296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biogirl09",6,TRUE,FALSE,NA,NA
"131","RT @V2Trucks: One of the first things I'm going to do with my #Cybertruck is drive it to the middle of nowhere, throw a mattress in the bac…",FALSE,0,NA,2020-02-02 03:11:43,FALSE,NA,"1223806171439648768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biogirl09",24,TRUE,FALSE,NA,NA
"132","RT @TheTeslaLife: Now that all subsidies have been eliminated in the US market, contrary to Shorters belief, #Tesla is still thriving! http…",FALSE,0,NA,2020-02-02 03:09:55,FALSE,NA,"1223805719947960320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndersStromgren",2,TRUE,FALSE,NA,NA
"133","#Technology #news 24th to 31st January 2020: #UK #Huawei #5G #Facebook #facialrecognition #damages #Tesla #profits… https://t.co/mkVbVBfcog",FALSE,2,NA,2020-02-02 03:09:29,TRUE,NA,"1223805608853491713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TechWorldOracle",1,FALSE,FALSE,NA,NA
"134","RT @alvinfoo: Some of what goes on behind #tesla auto pilot mode

@tesla @DigitalColmer @Paula_Piccard @JeroenBartelse @fogle_shane @realCo…",FALSE,0,NA,2020-02-02 03:07:01,FALSE,NA,"1223804988398456832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eqinity",37,TRUE,FALSE,NA,NA
"135","RT @JonathanApgar: dAviD EInhOrN iS a bRiLLiAnT iNVesTOr $TSLAQ $TSLA #Tesla #CYAZ #LFG

https://t.co/aX4OaB9850",FALSE,0,NA,2020-02-02 03:01:13,FALSE,NA,"1223803530894626818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaryTeano",18,TRUE,FALSE,NA,NA
"136","Is #Tesla a joke? It’s so bizarre. Back in the pass holders line for the final screening of the night, and people d… https://t.co/L4qYYKdYav",FALSE,0,NA,2020-02-02 03:00:46,TRUE,NA,"1223803415274258432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrickHolmanUT",0,FALSE,FALSE,NA,NA
"137","""We all love Tesla and want to see the company do well but we need to be able to take care of ourselves as well.""… https://t.co/KZbUHneiaN",FALSE,1,NA,2020-02-02 03:00:20,TRUE,NA,"1223803306759413761",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","teamcoworker",0,FALSE,FALSE,NA,NA
